,T,Vc,X,delta
549,6.08564400673,-0.062750262022,0.315916717052,0.0
550,6.09583806992,-0.0622206747532,0.313848435879,0.0
551,6.10592913628,-0.0622162550688,0.312824100256,0.0
552,6.11608409882,-0.0621605992317,0.311693191528,0.0
553,6.12628006935,-0.0621332108974,0.310635626316,0.0
554,6.13630795479,-0.0621663987637,0.309692800045,0.0
555,6.14639997482,-0.0616985350847,0.307744055986,0.0
556,6.15653014183,-0.0617340058088,0.306805700064,0.0
557,6.16662311554,-0.0617276251316,0.305782139301,0.0
558,6.17673110962,-0.0617511153221,0.304818034172,0.0
559,6.18684196472,-0.0617809653282,0.303867936134,0.0
560,6.19693994522,-0.0613672047853,0.30202999711,0.0
561,6.2070441246,-0.0614330798388,0.301157265902,0.0
562,6.21708893776,-0.0615256786346,0.300327062607,0.0
563,6.22724294662,-0.0540511657469,0.299352020025,-0.00748958988267
564,6.23729491234,-0.0529874805463,0.297567248344,-0.00821449718345
565,6.24836707115,-0.0526795854279,0.296668380499,-0.0085766057066
566,6.2584400177,-0.0524661449595,0.295870602131,-0.0088963063554
567,6.26854300499,-0.0521298499663,0.294936180115,-0.00926873964476
568,6.27860999107,-0.0518838368101,0.294084072113,-0.00960644858651
569,6.2889649868,-0.0508746395495,0.29239910841,-0.0102688123796
570,6.29887795448,-0.0505287519938,0.291445851326,-0.0106403239721
571,6.30892300606,-0.0502945684876,0.290613174438,-0.0109629250083
572,6.31901812553,-0.050031629568,0.289744079113,-0.0112977173273
573,6.32914614677,-0.0489013890777,0.287865012884,-0.0120148171629
574,6.33967399597,-0.0485924541344,0.28701660037,-0.012335541905
575,6.34839391708,-0.0484007007507,0.286217868328,-0.0126357369991
576,6.35855007172,-0.0479866022364,0.285160750151,-0.0130304193004
577,6.36873292923,-0.0477073730177,0.284253180027,-0.0133668659979
578,6.37895298004,-0.0465722406486,0.282362163067,-0.014060697498
579,6.38903713226,-0.0462528689494,0.281398236752,-0.0144105986963
580,6.3992869854,-0.0460305429771,0.280536353588,-0.0147212825939
581,6.40967297554,-0.0457660588511,0.279622852802,-0.0150483158341
582,6.42005896568,-0.0454030381877,0.278605401516,-0.0154098106187
583,6.43020296097,-0.0441837527922,0.276577115059,-0.0161217114755
584,6.44033813477,-0.0438234354498,0.275559604168,-0.0164744173048
585,6.45036101341,-0.0435517504733,0.274640142918,-0.0167905673463
586,6.46044492722,-0.0432639552425,0.273696303368,-0.0171125458409
587,6.47056698799,-0.0429572263137,0.272708624601,-0.017446689926
588,6.48099207878,-0.0416738821286,0.2705950737,-0.018152050851
589,6.49056792259,-0.0412842114243,0.269554853439,-0.0184943120209
590,6.50002193451,-0.0410341158443,0.268646776676,-0.0187904283471
591,6.51002311707,-0.0407816202989,0.267724961042,-0.0190884648213
592,6.52015209198,-0.0405355846822,0.266805052757,-0.0193832957804
593,6.53032708168,-0.0394094509439,0.264813065529,-0.0200127797766
594,6.54031395912,-0.0391076372747,0.263820201159,-0.0203219158764
595,6.55038905144,-0.0388024038684,0.262814551592,-0.0206318699706
596,6.56053996086,-0.0386254734427,0.261964172125,-0.0208914660781
597,6.57069706917,-0.0378495497782,0.260360777378,-0.0213746445101
598,6.58087611198,-0.0376220020822,0.259438574314,-0.0216487911174
599,6.59103012085,-0.0373584137122,0.258466660976,-0.0219347193082
600,6.60119605064,-0.0371350060768,0.257530063391,-0.0222073275977
601,6.61154603958,-0.0369610352321,0.256636679173,-0.0224646585182
602,6.62214708328,-0.0362154731296,0.255041748285,-0.0229174515463
603,6.63224101067,-0.0361548340173,0.254317462444,-0.0231202507167
604,6.64232707024,-0.0359983219436,0.253528773785,-0.023339061565
605,6.65145993233,-0.0358835987564,0.252722769976,-0.0235604860071
606,6.66165399551,-0.0358113729576,0.251963049173,-0.0237671560427
607,6.67194008827,-0.0350870209612,0.250362426043,-0.0241960478149
608,6.6820371151,-0.0350299937676,0.249622881413,-0.0243911938716
609,6.69219493866,-0.0349765338124,0.248881265521,-0.02458495571
610,6.70241713524,-0.0349398878827,0.24815633893,-0.024772477387
611,6.71268391609,-0.0343379082115,0.246673330665,-0.0251502616374
612,6.72303009033,-0.0343182613066,0.245948284864,-0.0253320853302
613,6.73352408409,-0.034329736416,0.245290204883,-0.0254954678968
614,6.74360203743,-0.0343079362482,0.244584709406,-0.0256688709885
615,6.75368905067,-0.0342587500253,0.243829056621,-0.0258525804243
616,6.76393604279,-0.0337674035714,0.242497399449,-0.0261711955979
617,6.77379798889,-0.0337372987639,0.241767674685,-0.026342994057
618,6.78392910957,-0.033757295728,0.241106390953,-0.026496956229
619,6.79402112961,-0.0336410103338,0.240255355835,-0.0266926707728
620,6.80412006378,-0.0336213702432,0.239491656423,-0.0268659612068
621,6.81483006477,-0.0330821348703,0.238089010119,-0.0271784217679
622,6.82432103157,-0.0330961836345,0.237406015396,-0.0273278223507
623,6.83441996574,-0.0330958845095,0.236699074507,-0.0274805514141
624,6.8445379734,-0.0330169070117,0.23588360846,-0.0276542988069
625,6.85458803177,-0.0323533637602,0.234186410904,-0.0280074970644
626,6.86535310745,-0.0322920518171,0.2334279567,-0.0281616268504
627,6.87479400635,-0.0322699107309,0.232671514153,-0.0283130444507
628,6.8849439621,-0.0322281823439,0.231884077191,-0.0284682064371
629,6.89508700371,-0.0322522125634,0.231188461185,-0.0286031745878
630,6.90522313118,-0.0316688438666,0.229617655277,-0.0289006391752
631,6.91521310806,-0.0315010869985,0.228628560901,-0.0290826937074
632,6.92539000511,-0.0314621277131,0.227834656835,-0.029225856813
633,6.93541312218,-0.0314741630427,0.227106630802,-0.0293548028597
634,6.94551301003,-0.0314198943245,0.226233303547,-0.0295065132511
635,6.95619511604,-0.0309923432254,0.224869549274,-0.0297368802644
636,6.96588897705,-0.0310271506896,0.224177211523,-0.0298507536063
637,6.97578597069,-0.0309713794903,0.223331570625,-0.0299870059772
638,6.9858520031,-0.0308576026849,0.222456261516,-0.0301247304388
639,6.99508404732,-0.0308629554169,0.221696540713,-0.0302415195449
640,7.0051240921,-0.0302932506893,0.22004121542,-0.030487053981
641,7.01519393921,-0.0303876706038,0.219400018454,-0.0305788419571
642,7.02533006668,-0.0304745685232,0.21874499321,-0.0306706775057
643,7.03545498848,-0.0305697388357,0.218097284436,-0.0307595559054
644,7.04561305046,-0.0301251754808,0.216587543488,-0.0309592022849
645,7.05581212044,-0.0302294427069,0.215935081244,-0.0310421979515
646,7.06608200073,-0.0302809564588,0.21516956389,-0.0311370240333
647,7.07666397095,-0.0303296312512,0.214434176683,-0.0312255069792
648,7.08676099777,-0.0304274756443,0.213765591383,-0.0313037168253
649,7.09696793556,-0.0301570802809,0.212505757809,-0.0314452558874
650,7.10698914528,-0.0302762095087,0.211868226528,-0.0315139528162
651,7.11712098122,-0.0304334640412,0.211296141148,-0.0315739095302
652,7.12718605995,-0.0305727383146,0.210688441992,-0.0316358396759
653,7.13728713989,-0.0304570599685,0.209609434009,-0.031741303276
654,7.1478729248,-0.0305842599815,0.209012016654,-0.0317972027714
655,7.15750908852,-0.0307805051518,0.208489730954,-0.0318446064877
656,7.16760492325,-0.0308976848064,0.207829490304,-0.0319025631609
657,7.1777100563,-0.0311246992309,0.207355335355,-0.031942821924
658,7.18779706955,-0.0311693885322,0.2064999789,-0.0320125467185
659,7.19863891602,-0.0314021341941,0.206097304821,-0.0320440716603
660,7.20795106888,-0.0316648891453,0.205676436424,-0.0320761272427
661,7.21805596352,-0.0318846874694,0.205179125071,-0.0321128226061
662,7.22815895081,-0.0321759918746,0.204808801413,-0.0321393122855
663,7.23821806908,-0.0322498991829,0.203989714384,-0.0321953550237
