,T,Vc,X,delta
594,6.58526802063,-0.0884310618043,0.224773421884,0
595,6.59537196159,-0.0884133666754,0.223575681448,0
596,6.60557985306,-0.088407959342,0.222512811422,0
597,6.61566781998,-0.088324226737,0.220661967993,0
598,6.62580299377,-0.088325407505,0.219654679298,0
599,6.63599395752,-0.0883180776238,0.218566194177,0
600,6.64614582062,-0.0882976320386,0.217347338796,0
601,6.6562898159,-0.0882923346758,0.216290742159,0
602,6.66632604599,-0.088191845715,0.214293673635,0
603,6.67624783516,-0.0881897184253,0.213260099292,0
604,6.68637084961,-0.0881916326284,0.212267130613,0
605,6.69649195671,-0.0881868615746,0.211210027337,0
606,6.70658588409,-0.0881780233979,0.210109248757,0
607,6.71670985222,-0.0880879431963,0.208178550005,0
608,6.72700881958,-0.088077031374,0.207068026066,0
609,6.73702287674,-0.0880724456906,0.206011965871,0
610,6.74712491035,-0.0880750384927,0.205015197396,0
611,6.75735187531,-0.08809235394,0.204176455736,0
612,6.76747083664,-0.0879943954945,0.202182471752,0
613,6.77761483192,-0.0879974752665,0.20119586587,0
614,6.78778886795,-0.0879960688949,0.20017670095,0
615,6.79783987999,-0.0879968038201,0.199196353555,0
616,6.80771684647,-0.0879289111495,0.197494611144,0
617,6.81794500351,-0.0879395279288,0.196586593986,0
618,6.82808685303,-0.0879395133257,0.195574432611,0
619,6.83820700645,-0.0879402646422,0.194576248527,0
620,6.84826397896,-0.0879392302036,0.193548619747,0
621,6.85843682289,-0.0878708025813,0.191862627864,0
622,6.86845397949,-0.0878953796625,0.19109120965,0
623,6.87862586975,-0.0879069244862,0.1901871562,0
624,6.88882088661,-0.0879097208381,0.189203009009,0
625,6.89894199371,-0.087906704545,0.188161641359,0
626,6.90905404091,-0.0878138539195,0.186216041446,0
627,6.91922497749,-0.0878245338798,0.185307249427,0
628,6.92938089371,-0.0878429239988,0.184489935637,0
629,6.93939304352,-0.0878466910124,0.183536022902,0
630,6.94930887222,-0.0877270641923,0.18132545054,0
631,6.95945191383,-0.0877198836207,0.180239841342,0
632,6.96958994865,-0.0877267208695,0.179295316339,0
633,6.97971892357,-0.0877225875854,0.178240180016,0
634,6.98985695839,-0.0877212998271,0.177224203944,0
635,6.99988794327,-0.0875974646211,0.174976244569,0
636,7.00998401642,-0.0875889274478,0.17386738956,0
637,7.02021884918,-0.087580730021,0.172777310014,0
638,7.03029990196,-0.0875842618942,0.17179441452,0
639,7.04048204422,-0.0875754019618,0.170700833201,0
640,7.05053186417,-0.0874557322264,0.168483227491,0
641,7.06074094772,-0.087439879179,0.167315900326,0
642,7.07082891464,-0.0874332815409,0.166236311197,0
643,7.08096504211,-0.0874399188161,0.165291503072,0
644,7.09107685089,-0.0873409077525,0.163261577487,0
645,7.10147500038,-0.0873318740726,0.162172839046,0
646,7.1114590168,-0.0873234179616,0.16107018292,0
647,7.12163996696,-0.0873211595416,0.160040900111,0
648,7.13170695305,-0.0873202994466,0.159027412534,0
649,7.14175581932,-0.0872190600634,0.15700879693,0
650,7.15181803703,-0.0872272869945,0.156080767512,0
