,T,Vc,X
759,7.68223500252,-0.0457214779854,0.127442955971
760,7.69231700897,-0.0453253529668,0.126650705934
761,7.70242285728,-0.0451203502417,0.126240700483
762,7.71253180504,-0.04493836236,0.12587672472
763,7.72263789177,-0.0447698302269,0.125539660454
764,7.73274087906,-0.0445938996673,0.125187799335
765,7.74285101891,-0.0442182823718,0.124436564744
766,7.75295686722,-0.0440694793761,0.124138958752
767,7.76309084892,-0.0439100928307,0.123820185661
768,7.77319383621,-0.0437188028991,0.123437605798
769,7.78329801559,-0.0433896287978,0.122779257596
770,7.79338693619,-0.0432463280559,0.122492656112
771,7.80349493027,-0.0430962249339,0.122192449868
772,7.81359887123,-0.0429552934766,0.121910586953
773,7.82370281219,-0.0428332119882,0.121666423976
774,7.83381199837,-0.0431635372043,0.122327074409
775,7.84392595291,-0.0429124600887,0.121824920177
776,7.85403084755,-0.0427252269983,0.121450453997
777,7.86413788795,-0.0425091117322,0.121018223464
778,7.87423491478,-0.0423066496551,0.12061329931
779,7.88433790207,-0.0419036663771,0.119807332754
780,7.8944478035,-0.0416865341067,0.119373068213
781,7.90456700325,-0.0407485358119,0.117497071624
782,7.91469097137,-0.0405422478616,0.117084495723
783,7.92479395866,-0.0403279505372,0.116655901074
784,7.93489694595,-0.0398597784042,0.115719556808
785,7.94500994682,-0.0403006441593,0.116601288319
786,7.95511388779,-0.0399867586493,0.115973517299
787,7.96521282196,-0.0397279515564,0.115455903113
788,7.97531795502,-0.0391886599064,0.114377319813
789,7.98540782928,-0.038832600385,0.11366520077
790,7.99548983574,-0.0385479695797,0.113095939159
791,8.00559282303,-0.0382685728073,0.112537145615
792,8.01569986343,-0.037957198143,0.111914396286
793,8.02580499649,-0.0366248517931,0.109249703586
794,8.03588795662,-0.036989207536,0.109978415072
795,8.04599285126,-0.0366507462859,0.109301492572
796,8.0561029911,-0.035583253175,0.10716650635
797,8.06620693207,-0.0352589666545,0.106517933309
798,8.07630801201,-0.0345988005102,0.10519760102
799,8.08643102646,-0.034251983434,0.104503966868
800,8.09653782845,-0.0339195944071,0.103839188814
801,8.10665488243,-0.0335944510698,0.10318890214
802,8.11674284935,-0.032654925406,0.101309850812
803,8.12684297562,-0.0332207858264,0.102441571653
804,8.13694882393,-0.0328214570582,0.101642914116
805,8.14706397057,-0.0324510290921,0.100902058184
806,8.15715885162,-0.0313950285017,0.0987900570035
807,8.16726398468,-0.0307255044281,0.0974510088563
808,8.17738389969,-0.0304250709414,0.0968501418829
809,8.18748497963,-0.0301026433408,0.0962052866817
810,8.19759082794,-0.0297249585092,0.0954499170184
811,8.20769381523,-0.0292056716681,0.0944113433361
812,8.21780085564,-0.0295556068122,0.0951112136245
813,8.22797083855,-0.0292550652921,0.0945101305842
814,8.23812794685,-0.028958334744,0.093916669488
815,8.24826598167,-0.028667162329,0.0933343246579
816,8.25834989548,-0.0273742258251,0.0907484516501
817,8.26844286919,-0.0270490787625,0.0900981575251
818,8.27855801582,-0.0267048954666,0.0894097909331
819,8.28866481781,-0.0263833954632,0.0887667909265
