,T,Vcx,X,X_des,Xdot,Xdot_dl
1252,12.667525053,-1.36490729872,0.131066605449,-0.208966678017,-2.28950232267,-1.458953619
1253,12.6776490211,-1.3611749152,0.117911949754,-0.221390715211,-1.3154655695,-2.19209864736
1254,12.6877520084,-1.35771224167,0.105969525874,-0.233753285308,-1.19424238801,-1.30334325135
1255,12.6978721619,-1.35370804728,0.0931990817189,-0.246099087065,-1.27704441547,-1.20252259076
1256,12.7080750465,-1.3499362805,0.0815259516239,-0.258505518266,-1.1673130095,-1.26607127488
1257,12.7181820869,-1.34037173678,0.05592571944,-0.270753514425,-2.56002321839,-1.30658403039
1258,12.7282969952,-1.33588940104,0.0435618311167,-0.282967318187,-1.23638883233,-2.42765977979
1259,12.7383801937,-1.3310883963,0.0309349317104,-0.295097332546,-1.26268994063,-1.23901894316
1260,12.7484920025,-1.3260783008,0.0183150880039,-0.307214183217,-1.26198437065,-1.26261938363
1261,12.7586040497,-1.31542708175,-0.00787522550672,-0.319281714253,-2.61903135106,-1.39768906869
1262,12.7686750889,-1.30989898245,-0.0207304712385,-0.331249068452,-1.28552457318,-2.48568067327
1263,12.7787749767,-1.30465359083,-0.0323460996151,-0.34319741943,-1.16156283766,-1.27312839963
1264,12.7888391018,-1.29888717958,-0.044741794467,-0.355048474988,-1.23956948519,-1.16936350241
1265,12.7989370823,-1.29406604329,-0.054238319397,-0.366882320555,-0.949652493,-1.21057778597
1266,12.8090560436,-1.28309818759,-0.0785650163889,-0.37868149223,-2.43266969919,-1.09795421362
1267,12.8191390038,-1.2767401616,-0.0908496081829,-0.390377784094,-1.2284591794,-2.31224864721
1268,12.8292481899,-1.27020949362,-0.10302734375,-0.402041579738,-1.21777355671,-1.22739061713
1269,12.8393521309,-1.26351607555,-0.115085430443,-0.413634493408,-1.20580866933,-1.21657706797
1270,12.8494591713,-1.25654741131,-0.1273021698,-0.425164249838,-1.22167393565,-1.20739519596
1271,12.8595700264,-1.24366645593,-0.153770104051,-0.436629735535,-2.64679342508,-1.36418588459
1272,12.8696839809,-1.23707521335,-0.163985013962,-0.44802821731,-1.02149099112,-2.48426318169
1273,12.8798201084,-1.2291286121,-0.17704680562,-0.459379078145,-1.30617916584,-1.04995980859
1274,12.8899312019,-1.22161608179,-0.188514918089,-0.470627652626,-1.14681124687,-1.29024237394
1275,12.9000401497,-1.20885462574,-0.212583586574,-0.481797886304,-2.40686684847,-1.27281680703
1276,12.910143137,-1.2006976869,-0.224624052644,-0.4928838546,-1.20404660702,-2.28658482432
1277,12.9202611446,-1.19248525225,-0.236269652843,-0.503906683103,-1.16456001997,-1.20009794831
1278,12.9303770065,-1.18379812955,-0.248583883047,-0.514845738187,-1.23142302036,-1.17124632001
1279,12.9404740334,-1.17508157896,-0.260472238064,-0.525681463855,-1.18883550167,-1.22716426849
1280,12.9505951405,-1.16135528563,-0.284344613552,-0.536458097287,-2.38723754883,-1.30867570639
1281,12.960693121,-1.15223915771,-0.296201556921,-0.547123627547,-1.18569433689,-2.26708322763
1282,12.9707942009,-1.14310709551,-0.307583212852,-0.557704292228,-1.13816559315,-1.18094146252
1283,12.9809291363,-1.13360005569,-0.319351375103,-0.568230108262,-1.17681622505,-1.14203065634
1284,12.9910361767,-1.12388155672,-0.331171840429,-0.578635167219,-1.18204653263,-1.17733925581
1285,13.0011601448,-1.10930273589,-0.354614287615,-0.588964077703,-2.34424471855,-1.29826635122
1286,13.0113580227,-1.09919718592,-0.366266816854,-0.599272019198,-1.16525292397,-2.22634553909
1287,13.0215380192,-1.08892009467,-0.377861976624,-0.609463731866,-1.15951597691,-1.16467922926
1288,13.0317001343,-1.0784458121,-0.389468878508,-0.619538069016,-1.16069018841,-1.15963339806
1289,13.0418419838,-1.06322557166,-0.412468075752,-0.629491588804,-2.29991972446,-1.27461314201
1290,13.051970005,-1.05248693687,-0.423786073923,-0.639329502779,-1.13179981709,-2.18310773373
1291,13.0620989799,-1.0415126508,-0.435196816921,-0.649064769442,-1.14107429981,-1.13272726536
1292,13.0722181797,-1.03044320396,-0.446369290352,-0.658685637858,-1.11724734306,-1.13869160414
1293,13.0823361874,-1.01912760249,-0.457670450211,-0.668198883233,-1.13011598587,-1.11853420734
1294,13.0924580097,-1.00302514995,-0.480446189642,-0.677607632652,-2.27757394314,-1.2448617816
1295,13.1025459766,-0.99155192312,-0.491226345301,-0.686875837793,-1.07801556587,-2.15761810541
1296,13.1126561165,-0.979731800531,-0.502355515957,-0.696053666482,-1.11291706562,-1.08150571585
1297,13.1227560043,-0.967761757374,-0.513402462006,-0.705110010444,-1.10469460487,-1.11209481955
1298,13.1328880787,-0.955600379886,-0.524392902851,-0.714081089742,-1.09904408455,-1.10412955284
1299,13.1429710388,-0.939017207609,-0.546063065529,-0.722893765378,-2.16701626778,-1.20584130287
1300,13.1530849934,-0.926601300829,-0.556787550449,-0.731616938368,-1.07244849205,-2.0575594902
1301,13.163216114,-0.914026201342,-0.567410230637,-0.740236436313,-1.06226801872,-1.07143044472
1302,13.1733281612,-0.901265295793,-0.578075587749,-0.748720068757,-1.06653571129,-1.06269478798
1303,13.1834311485,-0.884155435883,-0.599175810814,-0.757075367217,-2.11002230644,-1.1708843708
1304,13.1935520172,-0.87112414822,-0.609587192535,-0.765323102805,-1.04113817215,-2.00313389301
1305,13.2036120892,-0.857953662841,-0.620032906532,-0.773398617036,-1.04457139969,-1.0414814949
1306,13.2137789726,-0.844618641796,-0.630202353001,-0.781434291688,-1.01694464684,-1.0418087244
1307,13.2239320278,-0.831097457269,-0.640422105789,-0.789331747035,-1.02197527885,-1.01744771004
1308,13.2340211868,-0.813439409933,-0.660694122314,-0.797052225103,-2.02720165253,-1.12249791622
1309,13.2441120148,-0.799733414282,-0.670648872852,-0.80464583028,-0.995475053787,-1.92402899265
1310,13.254278183,-0.785803673224,-0.680547356606,-0.812165293778,-0.98984837532,-0.994912385941
1311,13.2644331455,-0.771709124823,-0.690454363823,-0.819544140559,-0.990700721741,-0.989933609962
1312,13.2744991779,-0.757601386129,-0.700195133686,-0.826726662445,-0.974076986313,-0.989038348198
1313,13.2846190929,-0.739448841569,-0.719492852688,-0.833814286197,-1.92977190018,-1.0696464777
1314,13.2947390079,-0.725097931301,-0.728871166706,-0.8407670643,-0.937831401825,-1.83057785034
1315,13.3048160076,-0.710573047377,-0.738388359547,-0.847555253061,-0.951719284058,-0.939220190048
1316,13.3149271011,-0.69593763715,-0.747685909271,-0.854229808992,-0.929754972458,-0.949522852898
1317,13.3250291348,-0.677481802892,-0.766157925129,-0.860760663353,-1.84720158577,-1.02149963379
1318,13.3351500034,-0.662624595475,-0.77518427372,-0.867164593589,-0.902634859085,-1.7527449131
1319,13.3452620506,-0.647628023278,-0.784190714359,-0.873422860159,-0.90064406395,-0.902435779572
1320,13.3553860188,-0.632551500955,-0.792974710464,-0.87954722296,-0.878399610519,-0.898419618607
